FRED Graph Observations,
Federal Reserve Economic Data,
Link: https://fred.stlouisfed.org,
Help: https://fredhelp.stlouisfed.org,
Economic Research Division,
Federal Reserve Bank of St. Louis,
,
SP500_PC1,"S&P 500, Percent Change from Year Ago, Monthly, Not Seasonally Adjusted"
,
Frequency: Monthly,
observation_date,SP500_PC1
2017-05-01,16.0
2017-06-01,16.8
2017-07-01,14.2
2017-08-01,12.8
2017-09-01,15.5
2017-10-01,19.3
2017-11-01,19.8
2017-12-01,18.6
2018-01-01,22.6
2018-02-01,16.1
2018-03-01,14.2
2018-04-01,12.5
2018-05-01,12.8
2018-06-01,13.2
2018-07-01,13.8
2018-08-01,16.4
2018-09-01,16.4
2018-10-01,8.9
2018-11-01,5.0
2018-12-01,-3.6
2019-01-01,-6.5
2019-02-01,1.8
2019-03-01,3.7
2019-04-01,9.4
2019-05-01,5.7
2019-06-01,4.9
2019-07-01,7.2
2019-08-01,1.4
2019-09-01,2.8
2019-10-01,6.9
2019-11-01,14.0
2019-12-01,23.7
2020-01-01,25.7
2020-02-01,19.0
2020-03-01,-5.4
2020-04-01,-4.9
2020-05-01,2.3
2020-06-01,7.4
2020-07-01,7.1
2020-08-01,17.1
2020-09-01,12.9
2020-10-01,14.8
2020-11-01,14.3
2020-12-01,16.3
2021-01-01,15.7
2021-02-01,18.5
2021-03-01,47.4
2021-04-01,49.9
2021-05-01,42.8
2021-06-01,36.5
2021-07-01,36.0
2021-08-01,31.3
2021-09-01,32.1
2021-10-01,30.5
2021-11-01,31.5
2021-12-01,26.5
2022-01-01,20.6
2022-02-01,14.2
2022-03-01,12.3
2022-04-01,6.0
2022-05-01,#N/A
